URL,Title,Comment Count,Share Count,Digg Count,Collect Count,Timestamp
https://www.iesdouyin.com/share/video/6916002274321992964/?region=CN&mid=6916002695694371597&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=0YSz8ArYm0yoGDisfbLj_TcmEAI4BoAVwZnTCtdlKmw-&share_version=0&ts=1743075783&from_aid=6383&from_ssr=1,#吃鸡日常 你五哥在你六哥面前永远都是弟弟，弟弟！,6534,2995,374023,3348,2021-01-10 16:00:00
https://www.iesdouyin.com/share/video/6914138450845388046/?region=CN&mid=6914139381390084878&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=faNMJfQDNdjrcAIbRyrwYvhtpPbjrCvLmbIBcPvN5wI-&share_version=0&ts=1743075783&from_aid=6383&from_ssr=1,#吃鸡日常 这两天忙完了就直播，我又放鸽子了，对不住兄弟们,5701,2530,315784,2464,2021-01-05 16:30:00
https://www.iesdouyin.com/share/video/6913705633690717447/?region=CN&mid=6913706265311398664&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=9gY5So36dA72yaZOXwf3QwQ5VVW8CCTTbQlTAk_uhSY-&share_version=0&ts=1743075783&from_aid=6383&from_ssr=1,#吃鸡日常 没有人能一直赢，你五哥在你六哥面前永远是弟弟,1462,1412,169000,1219,2021-01-04 16:00:00
https://www.iesdouyin.com/share/video/6911482217407548680/?region=CN&mid=6911483492052617998&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=LPg.PPMjWXHditFgqkFBvY6ylYGUZyZahKv.pB5IOqw-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#和平精英  #吃鸡日常 听说我的老家在Y城？,3698,1832,159605,1716,2020-12-29 16:30:00
https://www.iesdouyin.com/share/video/6908993075041881357/?region=CN&mid=6908993327875230471&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=r3Y082aos39fdc9ogr4xA8ckVNQ0XrW37z9WkKIfna0-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#日常吃鸡 #和平精英 海岛叶问在线锤人，每个周末都是最爽的极限追猎，来看直播,1384,1460,112993,1242,2020-12-22 17:09:09
https://www.iesdouyin.com/share/video/6906499395416608008/?region=CN&mid=6906500046646921998&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Neot9Q2vG5_ix0lQoKhBIUHL35jwlNa_OgLih.3eR74-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#吃鸡日常 没人能一直强，总有你不行的时候，这段时间好好出作品，过段时间又得忙影视号了 @小五哥哥说电影,3025,3279,306997,3648,2020-12-16 16:35:00
https://www.iesdouyin.com/share/video/6905577729186385159/?region=CN&mid=6905578614226438926&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=2V61FF2Vh3LmGuRlKLtz0BrjfSkKkXukLqB4Ye2sJVQ-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#吃鸡日常打游戏，心理战很重要，就问你看的爽吗,33420,17977,1070374,13540,2020-12-13 16:00:00
https://www.iesdouyin.com/share/video/6904943322721291527/?region=CN&mid=6904943706131008264&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=xxShEKxIKtW3Vp6K482k3N3lwT2.rjQ.4ypo1xMCyqg-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,这些天有空我就多播一播，昨天晚上都来问影视号叫什么，就叫 @小五哥哥说电影,1696,1679,299803,2099,2020-12-11 19:18:07
https://www.iesdouyin.com/share/video/6904509875070520584/?region=CN&mid=6904510201815190285&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=ngceR2G7gbP8Wm64YCxA8aWZb5pNPuVLDYG_NhJpx1E-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,昨晚直播素材只要我一飘，死的就贼快，最近新做的影视号在这里 @小五哥哥说电影,1484,1185,180395,1434,2020-12-10 14:31:50
https://www.iesdouyin.com/share/video/6901514299525713166/?region=CN&mid=6901514481109568264&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=OjhWuD3ui6qK.4qVCbTZcxYZNkD5IXQTP57SEMK4SzU-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,还记得200多斤的婷婷吗？她最终还是抗下了所有,70,2329,202179,1957,2020-12-02 12:52:33
https://www.iesdouyin.com/share/video/6899756214398242056/?region=CN&mid=6899756728993303310&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=3GlurlmjiW6sz_1P5MXZsNjMqYayXbdFW_xic84yqA4-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,这几天有空我就会多播一播,1079,1230,132519,973,2020-11-28 17:30:00
https://www.iesdouyin.com/share/video/6899249263474150669/?region=CN&mid=6899249801095842574&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=H8sa1hp4w.q20CGw60ZrA3hw.QIj30EQcNC_YlmjUPo-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,连夜没睡，赶制的作品，不能再拖更了，要被遗忘了,953,436,78674,890,2020-11-26 10:21:53
https://www.iesdouyin.com/share/video/6898997097740160263/?region=CN&mid=6898997298819304206&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=P51EPtzBi2fWZoNCH7ke0tp828MWSPlng4ot4N_nHR0-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,问基础设置和灵敏度的人太多了，出一期，过些天有素材了再教你们调新版的灵敏度，最近办公司太忙，一直在拖更,3994,29060,337796,23941,2020-11-25 18:07:59
https://www.iesdouyin.com/share/video/6895031852084563214/?region=CN&mid=6895032996076833549&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=mZs7LYHyavyS_H4LfVznZJVF5unj39IZZxrsSAChdlo-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,这次要不是我大E了，就落地瞬间灭队了，最近没有更新都是在剪辑影视作品  @小五说影,1422,1416,153380,1309,2020-11-15 10:00:00
https://www.iesdouyin.com/share/video/6892239799663561992/?region=CN&mid=6892239955888802567&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=enbgZl_jKPqn4U5GzHWaGkz0PRTpo6210xa04Nqvas0-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,天天低端局透视锁头自瞄，哪来那么大自信敲出来的键盘，一场高击杀的精彩全局解说，知道后面是多少个盒子垒起来的吗,824,503,74129,467,2020-11-07 12:51:03
https://www.iesdouyin.com/share/video/6891832766820797710/?region=CN&mid=6891833157256055565&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=mJS_.QTS17X7q9StY6zhfblJlPOCmTQZtdY6z7MCKKs-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,今天给大家带来一个连五鞭的打法，大家仔细看好其中接化发的动作,35,1684,274783,1688,2020-11-06 11:44:29
https://www.iesdouyin.com/share/video/6890143413157629192/?region=CN&mid=6890143741454207757&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=6FD7aM1xP6SHY1GfFO2yInY5CipJVKfBh.dfXZJgU30-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#极限追猎模式 表演个才艺，自瞄锁头被实锤，该怎么洗比较好呢,2684,1744,166493,2459,2020-11-02 10:00:00
https://www.iesdouyin.com/share/video/6887180705403505933/?region=CN&mid=6887180988802730765&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=dTFfzuSdh4Ub6TH_2uOgeLlMwH5rM9KKPQ3ImgLu3DQ-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,担子号单人四排，终于匹配不到孤儿了，赛季初的单点762给我点懵圈了,1648,1142,109623,884,2020-10-25 10:00:00
https://www.iesdouyin.com/share/video/6882905868673748231/?region=CN&mid=6882906102703360781&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=BUaAg3oBclTdNmS.0cRw1G0yZ03Pn9SxnTeio8UUeHI-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#极限追猎模式  见过和平精英版钢铁侠吗？没错，我就是,3293,2316,192525,2451,2020-10-13 10:24:13
https://www.iesdouyin.com/share/video/6882539213951143182/?region=CN&mid=6882539471280425735&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=1xU.Y9RuYE01HwmAl1DFnqGHd.JqR6kFMFMGPf7pgPw-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#极限追猎模式   这个模式素材容易把心态打爆炸，记得来看我直播打素材,7677,5749,388961,5910,2020-10-12 09:45:25
https://www.iesdouyin.com/share/video/6880127527499615496/?region=CN&mid=6880127763454757645&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Wuw12OBhtVPxbBceBWSU3NuKzzykpkPYzMGJ_Kg4jZs-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#极限追猎模式  像我这样只打单人四排落必须跳人堆里从头刚到尾只图爽快的莽夫，是打不了高端局的，有缘来看直播,2320,2099,202725,2118,2020-10-06 10:00:00
https://www.iesdouyin.com/share/video/6879015501490605320/?region=CN&mid=6879016158436117255&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Y0o6BFXm6K.qVc3UepUinqvCHpunfOiHXCHnOa4LcTI-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#极限追猎模式  双人四排不仅讲究细节，更讲究如何利用细节去莽，出门自信，没毛病,1772,1966,124920,2439,2020-10-04 10:00:00
https://www.iesdouyin.com/share/video/6879178672444640520/?region=CN&mid=6879179039165270792&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=ThY7azva59_ECv6rFWAjxsv2kpno_apItIdZPvFMpnA-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#极限追猎 龙息炮用得好，小鸡肯定少不了，往后作品我都会讲的很细致，让你们看着又爽又能学到东西,1933,2053,120088,2273,2020-10-03 10:10:14
https://www.iesdouyin.com/share/video/6875848523259088135/?region=CN&mid=6875849110742764301&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=NPDgTi3vnyqE.KtcyXD2r7nIY4TLYaxwZugjtnURNZk-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,有手就行的人上人们欢迎来举豹，光子为啥就不给我来个“误封”呢？？？,27426,13141,945159,14122,2020-09-24 10:45:43
https://www.iesdouyin.com/share/video/6875335062875835655/?region=CN&mid=6875335655791774478&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=POKob290kynHfQSZnvgGu8.JOrTgWnQYvWJXoDszPgU-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,#极限追猎 来感受一下堪比外G模式的快乐，明天给你们带来一期单人四排40杀的作品,2804,2108,152534,2402,2020-09-23 10:00:12
https://www.iesdouyin.com/share/video/6873460050267065607/?region=CN&mid=6873460461515655950&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=Bq.a_2GsLNAKK4a9Hc5di_svRSBmZ8X2AtaZ7Y0Ndcg-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,每一场战斗都是融入了很多的技巧，加油吧特肿兵,7117,2948,302947,3259,2020-09-18 10:00:00
https://www.iesdouyin.com/share/video/6871071114030763277/?region=CN&mid=6871071318709062413&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=.8g1eB5zfHn5WNqidcZCogC1Oyo0cfn6I4HxP0ed4Fc-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,你们可以喊我sp，但是别总艾特我老婆好吗，马上家暴了要，那些老是喜欢艾特我老婆给我站出来,1697,936,131229,701,2020-09-12 10:00:00
https://www.iesdouyin.com/share/video/6869849659267894542/?region=CN&mid=6869850038030404359&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=jFbuNZDzdRYNTOWkrxdhdvgchfP4VLWzHCUz09VBwo8-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,不知不觉的在抖音已经快一年了，感恩大家的陪伴和支持，一切都不容易，屏幕前的你也要加油噢,1546,1434,108026,934,2020-09-08 10:00:05
https://www.iesdouyin.com/share/video/6869159262363421960/?region=CN&mid=6869159494606899975&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=nW3NFNqlYGirni6Q3Dy2t66.RIXctbWuXoDRGzn0uzw-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,我软磨硬泡终于忽悠了张依依给我换了新平板，90帧说实话太完美了，换八指了,3517,2046,294654,2202,2020-09-06 10:10:00
https://www.iesdouyin.com/share/video/6868442175898684685/?region=CN&mid=6868442348012309262&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=gVBUTnNIfLhC9KB3XgdrCj_9ViUN.H6mQmmDlleyVEo-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,近期准备连续跟新，高观赏性高击杀的细节解说确实不好打，大家请谅解，拜佛了,1753,1703,142475,1178,2020-09-04 09:58:08
https://www.iesdouyin.com/share/video/6861880167736806669/?region=CN&mid=6861880389250910983&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=xV.upmDyBe.nj9gXmUmi__R..YjpZDyaLF0Menvq8Go-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,一个人包围十个人是种怎样的体验,27853,9928,785696,8011,2020-08-18 10:00:00
https://www.iesdouyin.com/share/video/6861028727761947918/?region=CN&mid=6861029006910425864&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=lLzPwTc0f8OUYtPTIAM4vY5hqnbf.PnAr2yMsO1bnuc-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,旗下金牌大手担子鱼塘35全程细节拉满（担子号）,24352,10685,704027,6445,2020-08-15 10:25:44
https://www.iesdouyin.com/share/video/6860501511802309895/?region=CN&mid=6860501749402913543&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=ZGAf9s9m6LeSjGIscKgK4keqVQkLhYsqU8ruwTwY8vE-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,跳在拳击馆不是自己上飞机，就是送别人上飞机（担子号）,9345,4827,556377,4124,2020-08-14 10:00:00
https://www.iesdouyin.com/share/video/6852969562284018958/?region=CN&mid=6852969691276004104&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=1sADLCCl8x4Qlw8dkZCStjrhkgLa.26Hlo6kuL3f8CA-&share_version=0&ts=1743075784&from_aid=6383&from_ssr=1,最后那段是一个来自于豹子头零充玩家的失态,7037,1126,209320,2105,2020-07-24 17:48:44
https://www.iesdouyin.com/share/video/6851829891890023694/?region=CN&mid=6851830064364292871&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=ZKnGQ4nMQ1eACaQg_sKcvviaLpArvzombGgpJMg.jfY-&share_version=0&ts=1743075785&from_aid=6383&from_ssr=1,最后的那个人从圣马丁一直追我到别墅,2717,1741,226504,1362,2020-07-22 10:00:00
https://www.iesdouyin.com/share/video/6849338074770558212/?region=CN&mid=6849338291880315662&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=PhsikNlBHVt3DqXKM6_bcUyLS6FP0q7OYUDUkRVL0tY-&share_version=0&ts=1743075785&from_aid=6383&from_ssr=1,最近工作室的规模越来越大，都在催我直播，以后直播随缘可以吗，我有空我就播,9878,5292,458548,2447,2020-07-17 10:00:00
https://www.iesdouyin.com/share/video/6841398718109994247/?region=CN&mid=6841398857998322440&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=ncJfrTjcVEePuoZIZevdBn9sNfdWaOpbUgPHOUppQr8-&share_version=0&ts=1743075785&from_aid=6383&from_ssr=1,担子号现在基本上都交给下面人了，我要累垮了兄弟们,12080,19776,468021,18694,2020-06-24 10:00:00
https://www.iesdouyin.com/share/video/6838520700492451086/?region=CN&mid=6838520913667869454&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=8WtKRE2Dt8pf6qbn0ivhtL_rCLzeQoEXN_GMzLTXBQM-&share_version=0&ts=1743075785&from_aid=6383&from_ssr=1,看看你们的吃鸡率是多少，我想知道有多少人比我高,5848,3346,327659,2842,2020-06-15 18:33:19
https://www.iesdouyin.com/share/video/6833370116823059724/?region=CN&mid=6833370218753231624&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=.xOpjMU3voXUJhFDfeipGp9h6WulW5cD6cx80QnfHdY-&share_version=0&ts=1743075785&from_aid=6383&from_ssr=1,能够在危急关头，冷静并且快速的做出正确的应对方法，我是个高手,3513,1827,206930,1519,2020-06-01 21:26:22
https://www.iesdouyin.com/share/video/6832269102900317443/?region=CN&mid=6832269345407683336&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=SuraMlGqsExYD3Kd7_GBD03xeHWbzsQ7YM0dQ5UIUfs-&share_version=0&ts=1743075785&from_aid=6383&from_ssr=1,担子号，青铜局，评论区的SB686和战神们：无后座，有问题，低端局,4037,2766,388438,2548,2020-05-30 10:00:00
https://www.iesdouyin.com/share/video/6831118474861907211/?region=CN&mid=6831118680143842062&u_code=10h025536ijh&did=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&iid=MS4wLjABAAAANwkJuWIRFOzg5uCpDRpMj4OX-QryoDgn-yYlXQnRwQQ&with_sec_did=1&video_share_track_ver=&titleType=title&share_sign=zBq9QQchtcZOG.ug49.iaooIA2HQSl8CLtBk6CiDOd0-&share_version=0&ts=1743075785&from_aid=6383&from_ssr=1,单子号直播素材，打的青铜局，评论区战神来细喷,7194,6886,507288,6530,2020-05-26 19:49:04
